X,Y,Z,angle,lsx,lsy,formation,group
487369.1599133514,7505248.478894282,506.,179.9999255988928,1.2985442882363189e-06,-0.999999999999157,Boolgeeda_Iron_Formation,Hamersley_Group
487374.9807477035,7505273.349782145,506.,23.7494761589395,-0.40273832137672294,-0.915315161293999,Boolgeeda_Iron_Formation,Hamersley_Group
487396.67667367746,7505292.928973543,506.,68.1987586073284,-0.9284777804628368,-0.3713879523985722,Boolgeeda_Iron_Formation,Hamersley_Group
487437.4225863306,7505304.0414779,506.,79.15963400930727,-0.9821549931821784,-0.18807330849249984,Boolgeeda_Iron_Formation,Hamersley_Group
487481.8726337414,7505317.270723111,506.,66.61470133358779,-0.9178564983288412,-0.39691239395554034,Boolgeeda_Iron_Formation,Hamersley_Group
487591.9395007549,7505325.737392729,506.,90.00003027506331,-0.9999999999998603,5.283995360749902e-07,Boolgeeda_Iron_Formation,Hamersley_Group
487712.0605533125,7505316.74150406,506.,106.8867703269498,-0.9568806820805669,0.2904812562989723,Boolgeeda_Iron_Formation,Hamersley_Group
487790.37744360993,7505302.454023464,513.,96.20339633618057,-0.9941445603210147,0.10805828605033622,Boolgeeda_Iron_Formation,Hamersley_Group
487874.5151394824,7505286.049821943,513.,107.40277856317596,-0.9542258253882883,0.2990870678615842,Boolgeeda_Iron_Formation,Hamersley_Group
487994.1593903261,7505263.000667091,513.,98.06969722716683,-0.9900980395382402,0.1403776054167243,Boolgeeda_Iron_Formation,Hamersley_Group
488207.995540299,7505211.376515308,513.,107.0205161607771,-0.9562000037896361,0.29271411437219746,Boolgeeda_Iron_Formation,Hamersley_Group
488358.8083318849,7505159.121219581,501.,120.69975214985612,-0.8598544800959248,0.5105391983569593,Boolgeeda_Iron_Formation,Hamersley_Group
488399.8187960331,7505145.892024973,501.,91.909147960886,-0.9994449095794754,0.03331475222291463,Boolgeeda_Iron_Formation,Hamersley_Group
488465.82361156784,7505174.709635574,501.,57.43714577944324,-0.8428015137389804,-0.5382244963203395,Boolgeeda_Iron_Formation,Hamersley_Group
488538.9391673154,7505200.550669794,501.,97.68672452614949,-0.9910142178107435,0.13375657029454774,Boolgeeda_Iron_Formation,Hamersley_Group
488590.91421265795,7505190.358735469,501.,104.67833063140964,-0.9673636553149298,0.2533921040122157,Boolgeeda_Iron_Formation,Hamersley_Group
488721.56920374295,7505106.021353379,501.,70.0965947317909,-0.9402678955235448,-0.3404354338897822,Boolgeeda_Iron_Formation,Hamersley_Group
488761.1487933917,7505116.126368441,509.,78.61758776301107,-0.9803318021981815,-0.19735642274541101,Boolgeeda_Iron_Formation,Hamersley_Group
488811.90811105823,7505116.787811857,509.,100.7130623058188,-0.9825704426879759,0.18589062686417251,Boolgeeda_Iron_Formation,Hamersley_Group
488844.9811510845,7505120.756633566,509.,44.99988561982502,-0.7071053695803389,-0.7071081927899381,Boolgeeda_Iron_Formation,Hamersley_Group
488886.65309415,7505124.725361437,509.,97.96974527333396,-0.9903414202830715,0.13865017588055512,Boolgeeda_Iron_Formation,Hamersley_Group
488953.4605481204,7505130.01697102,509.,73.6104725575683,-0.9593655650589287,-0.2821661081334226,Boolgeeda_Iron_Formation,Hamersley_Group
489033.49715571105,7505132.662833126,509.,98.93058393704747,-0.9878771421035889,0.15523772772507785,Boolgeeda_Iron_Formation,Hamersley_Group
489121.4712121736,7505111.496129014,509.,108.43496678864211,-0.9486831988937826,0.31622806348687593,Boolgeeda_Iron_Formation,Hamersley_Group
489206.1380625474,7505090.329457926,509.,99.60513558035484,-0.9859810851623428,0.16685712361804855,Boolgeeda_Iron_Formation,Hamersley_Group
489315.2789350685,7505057.917914274,515.,110.80684235117366,-0.9347832623039078,0.35521859821307694,Boolgeeda_Iron_Formation,Hamersley_Group
489423.7583574371,7505022.199048326,515.,104.03620091558,-0.9701426802710709,0.2425349045322402,Boolgeeda_Iron_Formation,Hamersley_Group
489491.8886901394,7505006.985507666,515.,100.17551426963793,-0.9842711964284244,0.17666412165846784,Boolgeeda_Iron_Formation,Hamersley_Group
489551.42005728534,7505003.678188139,515.,87.75430826676008,-0.9992319854964743,-0.039184680179550374,Boolgeeda_Iron_Formation,Hamersley_Group
489626.165001076,7505001.032355962,515.,95.52749797028606,-0.9953500844692679,0.09632346207971053,Boolgeeda_Iron_Formation,Hamersley_Group
489682.38904555084,7504989.126096847,515.,117.55284483801117,-0.8865845776369112,0.46256652137436344,Boolgeeda_Iron_Formation,Hamersley_Group
489703.5557721779,7504972.589596951,515.,145.30480649793662,-0.5692105524100058,0.8221917945498458,Boolgeeda_Iron_Formation,Hamersley_Group
489745.2277456233,7504946.792693349,515.,115.7099298781835,-0.901001850738028,0.43381524289338713,Boolgeeda_Iron_Formation,Hamersley_Group
489800.12889386143,7504927.6103605535,515.,95.90618870054531,-0.99469170836374,0.10289997722266198,Boolgeeda_Iron_Formation,Hamersley_Group
489847.75394265645,7504931.579126278,515.,78.17845728390554,-0.9787904308308857,-0.20486408302552483,Boolgeeda_Iron_Formation,Hamersley_Group
489919.8530462231,7504924.9645478595,515.,106.05998158781995,-0.9609726110567121,0.2766435265804089,Boolgeeda_Iron_Formation,Hamersley_Group
489979.38443476567,7504897.8446825035,515.,132.5104965823675,-0.7371535563647972,0.6757252654287331,Boolgeeda_Iron_Formation,Hamersley_Group
490017.08762484574,7504877.339411532,489.,105.25513347064788,-0.9647637534210122,0.26311765445328916,Boolgeeda_Iron_Formation,Hamersley_Group
490079.9262826834,7504883.9540444305,515.,72.96217413555377,-0.9561115279062611,-0.2930029798564424,Boolgeeda_Iron_Formation,Hamersley_Group
490143.42645948206,7504891.891547537,515.,101.63373899343459,-0.9794566737261067,0.20165471552480746,Boolgeeda_Iron_Formation,Hamersley_Group
490188.4057260956,7504881.308145059,515.,104.82649397080066,-0.9667051653331479,0.25589279653443053,Boolgeeda_Iron_Formation,Hamersley_Group
490263.8121126139,7504845.589360526,501.,119.35771281342522,-0.8715758856321889,0.4902606200629067,Boolgeeda_Iron_Formation,Hamersley_Group
490345.17166419956,7504807.8861405365,501.,105.59291414022978,-0.963195817171954,0.2688007027194155,Boolgeeda_Iron_Formation,Hamersley_Group
490416.6093290147,7504801.271529388,501.,88.23756462525452,-0.9995269392700067,-0.030755449493259222,Boolgeeda_Iron_Formation,Hamersley_Group
490474.8177764261,7504807.886120474,501.,70.82107333678243,-0.9444972632193233,-0.3285192837128568,Boolgeeda_Iron_Formation,Hamersley_Group
490514.50529484544,7504814.5007269345,501.,86.90582325298386,-0.998542161465721,-0.05397732649331733,Boolgeeda_Iron_Formation,Hamersley_Group
490583.95852383657,7504813.177863445,501.,93.36645477232909,-0.9982743792127363,0.0587219193097935,Boolgeeda_Iron_Formation,Hamersley_Group
490646.7972391962,7504805.24029149,501.,106.5044847093118,-0.9587975012140124,0.2840903934767344,Boolgeeda_Iron_Formation,Hamersley_Group
490731.4640847958,7504807.224664167,501.,83.78431162302377,-0.994121354987444,-0.10827156393960664,Boolgeeda_Iron_Formation,Hamersley_Group
490816.13085068995,7504801.9330476895,496.,125.13420004309457,-0.8178063491297995,0.575493505891238,Boolgeeda_Iron_Formation,Hamersley_Group
490854.495547462,7504793.334063537,496.,79.04599993500138,-0.9817800581314541,-0.1900208342666629,Boolgeeda_Iron_Formation,Hamersley_Group
490893.5217050327,7504795.979878693,496.,94.08564890465671,-0.9974586598836775,0.07124760924450771,Boolgeeda_Iron_Formation,Hamersley_Group
490935.85512087273,7504782.750671982,496.,116.56505036184933,-0.8944271973630606,0.44721358277366835,Boolgeeda_Iron_Formation,Hamersley_Group
490978.84999651124,7504767.537122145,496.,99.78233644722017,-0.9854603250576134,0.1699057024862409,Boolgeeda_Iron_Formation,Hamersley_Group
491019.1989868049,7504766.875693633,496.,82.87495775345086,-0.9922778206499636,-0.12403518309801688,Boolgeeda_Iron_Formation,Hamersley_Group
491071.45426236006,7504761.584000804,496.,104.32275519567898,-0.968917558567472,0.247383840821606,Boolgeeda_Iron_Formation,Hamersley_Group
491121.72524455126,7504756.292292001,496.,82.14673820847267,-0.9906212520837794,-0.1366365065418662,Boolgeeda_Iron_Formation,Hamersley_Group
491181.25664102705,7504757.615206948,496.,91.87786895928377,-0.9994629478877761,0.03276912875674804,Boolgeeda_Iron_Formation,Hamersley_Group
491248.0640972441,7504764.8912942065,496.,71.99582314384068,-0.9510339864624009,-0.30908632547143533,Boolgeeda_Iron_Formation,Hamersley_Group
491291.7204912775,7504784.073630658,507.,58.392549542225424,-0.8516587904250582,-0.5240966558677196,Boolgeeda_Iron_Formation,Hamersley_Group
491347.28306251386,7504803.917370431,507.,76.42959518795138,-0.9720823296824436,-0.23464003136539352,Boolgeeda_Iron_Formation,Hamersley_Group
491434.5956833118,7504851.542487172,507.,51.911183647733395,-0.7870554471123746,-0.6168822603793532,Boolgeeda_Iron_Formation,Hamersley_Group
491552.99693490576,7504899.82903941,517.,81.86994085624963,-0.9899496003157594,-0.14142060965314895,Boolgeeda_Iron_Formation,Hamersley_Group
491689.9190646786,7504910.412375625,517.,89.43826255411874,-0.999951939530256,-0.009804010897562174,Boolgeeda_Iron_Formation,Hamersley_Group
491781.2005391391,7504914.381199267,532.,82.09278536459105,-0.9904921484864392,-0.13756926904915115,Boolgeeda_Iron_Formation,Hamersley_Group
491824.85691588407,7504926.28748825,532.,66.57133497100357,-0.917555818089021,-0.39760699275916606,Boolgeeda_Iron_Formation,Hamersley_Group
491862.5600887023,7504945.46977136,532.,59.34937862865819,-0.8602919481409802,-0.5098016908208495,Boolgeeda_Iron_Formation,Hamersley_Group
491895.6330233762,7505015.584520953,532.,14.335400253023721,-0.24759767285083062,-0.9688629378807165,Boolgeeda_Iron_Formation,Hamersley_Group
491927.3830996381,7505109.511816366,532.,25.67688821173917,-0.4332955757499769,-0.9012518760232879,Boolgeeda_Iron_Formation,Hamersley_Group
491959.7946812789,7505147.876450837,532.,75.96373999444343,-0.9701424301407556,-0.24253590505446612,Boolgeeda_Iron_Formation,Hamersley_Group
492027.89023205545,7505133.113890883,532.,109.73275087714356,-0.9412777037789983,0.3376333579025274,Boolgeeda_Iron_Formation,Hamersley_Group
492093.3039990036,7505191.30004389,532.,106.1814250353407,-0.960384082535021,0.2786797696521331,Boolgeeda_Iron_Formation,Hamersley_Group
492164.35872869415,7505159.261038168,532.,121.75954583792054,-0.8502645426384177,0.5263555903872231,Boolgeeda_Iron_Formation,Hamersley_Group
492242.0802182233,7505136.1099305805,532.,92.20256613148463,-0.999261196116575,0.03843256348036,Boolgeeda_Iron_Formation,Hamersley_Group
492308.2262164368,7505152.646467244,532.,51.84278233831358,-0.7863184350682301,-0.6178214294372198,Boolgeeda_Iron_Formation,Hamersley_Group
492361.14298653824,7505174.143911332,532.,83.65983065664878,-0.993883777852094,-0.11043113746787812,Boolgeeda_Iron_Formation,Hamersley_Group
492423.9816375504,7505174.143878884,532.,95.71061809568072,-0.9950371468658323,0.09950415246161257,Boolgeeda_Iron_Formation,Hamersley_Group
492496.7421694245,7505179.104853243,532.,78.23163623708959,-0.978980153363253,-0.20395553270470937,Boolgeeda_Iron_Formation,Hamersley_Group
492602.57571930776,7505225.4070960665,532.,60.10110375225331,-0.866906351697871,-0.4984710396661848,Boolgeeda_Iron_Formation,Hamersley_Group
492700.1409983799,7505266.748349188,532.,83.9909774116718,-0.994505422535265,-0.10468507318598046,Boolgeeda_Iron_Formation,Hamersley_Group
492762.9796168343,7505265.094665594,523.,98.97268256790126,-0.9877628130211383,0.15596353808684849,Boolgeeda_Iron_Formation,Hamersley_Group
492840.7012080039,7505260.1336862445,523.,89.99999533777687,-0.9999999999999968,-8.137114404966731e-08,Boolgeeda_Iron_Formation,Hamersley_Group
492963.07125152915,7505278.323808763,523.,76.55139237725261,-0.9725789218097209,-0.23257308711766408,Boolgeeda_Iron_Formation,Hamersley_Group
493092.0558321461,7505314.704059629,523.,71.02959875655786,-0.9456866365530336,-0.3250796601527239,Boolgeeda_Iron_Formation,Hamersley_Group
493173.0846593982,7505347.777055923,523.,62.10271445431246,-0.8837877978170364,-0.46788794430901187,Boolgeeda_Iron_Formation,Hamersley_Group
493363.25431230105,7505384.157376448,545.,82.44364882338819,-0.9913160076015721,-0.13150122840825398,Boolgeeda_Iron_Formation,Hamersley_Group
493566.65314092895,7505415.5767438505,545.,76.50424760130375,-0.9723872241108383,-0.23337327693208235,Boolgeeda_Iron_Formation,Hamersley_Group
493665.87208364875,7505433.766880844,545.,81.86991509270096,-0.9899495367246445,-0.14142105479263548,Boolgeeda_Iron_Formation,Hamersley_Group
493774.5303406465,7505438.041963047,531.,94.49621855161345,-0.9969225097621923,0.07839330028421879,Boolgeeda_Iron_Formation,Hamersley_Group
493835.9436497012,7505578.240701092,531.,73.35636725799365,-0.9581047349098623,-0.2864180806850408,Boolgeeda_Iron_Formation,Hamersley_Group
493892.4220691033,7505571.019701863,531.,109.9831211999476,-0.9397933359405799,0.3417433038432157,Boolgeeda_Iron_Formation,Hamersley_Group
493958.56801418716,7505564.405093614,531.,77.47121804128487,-0.9761871576788879,-0.2169300190909826,Boolgeeda_Iron_Formation,Hamersley_Group
494075.9771180207,7505571.0196706485,531.,90.00000493739161,-0.9999999999999962,8.61737398940888e-08,Boolgeeda_Iron_Formation,Hamersley_Group
494206.6154236946,7505559.44415817,531.,105.06843360629628,-0.9656160060495257,0.2599725540532354,Boolgeeda_Iron_Formation,Hamersley_Group
494300.873435262,7505551.175942548,520.,86.30862347466062,-0.9979253195997327,-0.06438211321299912,Boolgeeda_Iron_Formation,Hamersley_Group
494424.89709201385,7505579.287968864,520.,71.17528491240188,-0.9465101596293187,-0.3226740115325087,Boolgeeda_Iron_Formation,Hamersley_Group
494548.9207888715,7505617.321907019,520.,75.52970633435503,-0.9682773256039516,-0.24987801168021798,Boolgeeda_Iron_Formation,Hamersley_Group
494641.5251372574,7505652.04855916,520.,62.52553458488376,-0.8872165291625096,-0.46135325985716197,Boolgeeda_Iron_Formation,Hamersley_Group
494720.90026028303,7505681.814225011,520.,77.73527078748353,-0.9771765289675679,-0.21242888512369482,Boolgeeda_Iron_Formation,Hamersley_Group
494795.3144945387,7505690.082426833,520.,90.00002051618199,-0.9999999999999359,3.580749258811929e-07,Boolgeeda_Iron_Formation,Hamersley_Group
494879.6505734244,7505698.350665044,520.,80.21757658808072,-0.9854600671701484,-0.16990719823776296,Boolgeeda_Iron_Formation,Hamersley_Group
494965.1996882628,7505690.189117612,520.,113.60725929501143,-0.9163119985457375,0.4004651312175832,Boolgeeda_Iron_Formation,Hamersley_Group
495091.5019463622,7505605.516034918,520.,61.63148191474832,-0.879909778003014,-0.4751408028939282,Boolgeeda_Iron_Formation,Hamersley_Group
495197.51114854123,7505634.767587494,520.,81.57304686525282,-0.989203502988231,-0.14654838680726862,Boolgeeda_Iron_Formation,Hamersley_Group
495307.31345619186,7505636.090456147,520.,103.57049261881662,-0.9720819700914166,0.23464152109801495,Boolgeeda_Iron_Formation,Hamersley_Group
495369.49065690173,7505636.090430504,520.,68.7494904962582,-0.9320046462592251,-0.36244632616598105,Boolgeeda_Iron_Formation,Hamersley_Group
495415.7928130032,7505645.350891303,520.,89.99995852298355,-0.9999999999997379,-7.239105009305428e-07,Boolgeeda_Iron_Formation,Hamersley_Group
495529.56385852647,7505610.954983326,520.,110.64699811008697,-0.9357706150901924,0.3526093531568935,Boolgeeda_Iron_Formation,Hamersley_Group
495642.01199626666,7505572.590280277,520.,100.619723233809,-0.9828719683517981,0.1842897008198287,Boolgeeda_Iron_Formation,Hamersley_Group
495681.69956980704,7505580.527820319,520.,57.26470550619702,-0.8411778314995674,-0.5407585928986107,Boolgeeda_Iron_Formation,Hamersley_Group
495717.4184514403,7505596.402872575,520.,77.005488953044,-0.974391610693155,-0.22485770836419836,Boolgeeda_Iron_Formation,Hamersley_Group
495765.0435797777,7505597.725730641,510.,94.96981028493732,-0.9962404830269714,0.08663082579651749,Boolgeeda_Iron_Formation,Hamersley_Group
495865.5854264799,7505560.683983686,510.,116.13098544130582,-0.8977895262421369,0.44042475699024813,Boolgeeda_Iron_Formation,Hamersley_Group
495974.0647827529,7505520.996444941,510.,97.85330089814578,-0.9906211588237698,0.13663718267972216,Boolgeeda_Iron_Formation,Hamersley_Group
496052.11699093797,7505526.288156102,510.,75.06854375799757,-0.9662347639284146,-0.2576633093325493,Boolgeeda_Iron_Formation,Hamersley_Group
496160.5963891172,7505579.204898519,510.,58.39254293185701,-0.8516587299586099,-0.5240967541258845,Boolgeeda_Iron_Formation,Hamersley_Group
496247.04483571486,7505651.510030871,489.,30.502678972687733,-0.5075786495091953,-0.8616054285822609,Boolgeeda_Iron_Formation,Hamersley_Group
496241.7682737211,7505785.950442317,489.,75.82156681657234,-0.9695376178480796,-0.24494245768643538,Boolgeeda_Iron_Formation,Hamersley_Group
496316.7008631658,7505794.840757348,489.,88.31527790615516,-0.9995677350809095,-0.02939971063158068,Boolgeeda_Iron_Formation,Hamersley_Group
496396.07601144415,7505786.903239631,489.,105.0685348891852,-0.965615546489363,0.25997426099144694,Boolgeeda_Iron_Formation,Hamersley_Group
496459.5761667441,7505764.413577041,489.,114.44394177294136,-0.9103665714054786,0.4138027376267995,Boolgeeda_Iron_Formation,Hamersley_Group
496509.84712152684,7505727.371865878,489.,138.36642638152654,-0.6643642860287775,0.7474089211733245,Boolgeeda_Iron_Formation,Hamersley_Group
496617.00358247664,7505670.486340096,489.,111.03752728179016,-0.9333455043509102,0.3589793441243453,Boolgeeda_Iron_Formation,Hamersley_Group
496754.587150587,7505626.82997201,505.,101.59218714074326,-0.9796026595011678,0.20094434428029917,Boolgeeda_Iron_Formation,Hamersley_Group
496841.8997570725,7505613.600801321,505.,94.23635799496807,-0.9972678019081697,0.07387104491779946,Boolgeeda_Iron_Formation,Hamersley_Group
